filepath,filename,label,split
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_293.jpg,rolled-in_scale_293.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_176.jpg,scratches_176.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_190.jpg,scratches_190.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_95.jpg,patches_95.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_144.jpg,crazing_144.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_211.jpg,scratches_211.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_135.jpg,crazing_135.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_154.jpg,rolled-in_scale_154.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_133.jpg,pitted_surface_133.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_202.jpg,inclusion_202.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_185.jpg,rolled-in_scale_185.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_216.jpg,patches_216.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_71.jpg,rolled-in_scale_71.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_209.jpg,scratches_209.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_129.jpg,scratches_129.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_91.jpg,patches_91.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_100.jpg,crazing_100.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_182.jpg,inclusion_182.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_90.jpg,crazing_90.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_2.jpg,pitted_surface_2.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_152.jpg,scratches_152.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_117.jpg,rolled-in_scale_117.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_161.jpg,patches_161.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_83.jpg,inclusion_83.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_89.jpg,patches_89.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_110.jpg,rolled-in_scale_110.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_248.jpg,crazing_248.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_46.jpg,scratches_46.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_118.jpg,rolled-in_scale_118.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_176.jpg,patches_176.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_143.jpg,inclusion_143.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_153.jpg,pitted_surface_153.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_227.jpg,rolled-in_scale_227.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_27.jpg,inclusion_27.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_244.jpg,rolled-in_scale_244.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_33.jpg,inclusion_33.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_214.jpg,patches_214.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_20.jpg,inclusion_20.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_196.jpg,crazing_196.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_193.jpg,crazing_193.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_25.jpg,rolled-in_scale_25.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_169.jpg,pitted_surface_169.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_115.jpg,crazing_115.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_115.jpg,scratches_115.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_268.jpg,inclusion_268.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_92.jpg,patches_92.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_17.jpg,scratches_17.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_4.jpg,inclusion_4.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_237.jpg,inclusion_237.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_230.jpg,scratches_230.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_48.jpg,rolled-in_scale_48.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_129.jpg,pitted_surface_129.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_156.jpg,inclusion_156.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_192.jpg,inclusion_192.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_8.jpg,crazing_8.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_85.jpg,inclusion_85.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_21.jpg,patches_21.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_146.jpg,rolled-in_scale_146.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_12.jpg,patches_12.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_32.jpg,pitted_surface_32.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_265.jpg,crazing_265.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_252.jpg,pitted_surface_252.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_165.jpg,rolled-in_scale_165.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_296.jpg,rolled-in_scale_296.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_63.jpg,crazing_63.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_100.jpg,patches_100.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_136.jpg,pitted_surface_136.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_73.jpg,crazing_73.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_218.jpg,scratches_218.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_25.jpg,inclusion_25.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_23.jpg,rolled-in_scale_23.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_47.jpg,inclusion_47.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_279.jpg,patches_279.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_186.jpg,rolled-in_scale_186.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_153.jpg,scratches_153.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_104.jpg,inclusion_104.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_172.jpg,patches_172.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_46.jpg,rolled-in_scale_46.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_206.jpg,crazing_206.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_264.jpg,rolled-in_scale_264.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_83.jpg,patches_83.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_61.jpg,pitted_surface_61.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_1.jpg,patches_1.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_261.jpg,pitted_surface_261.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_31.jpg,inclusion_31.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_171.jpg,crazing_171.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_252.jpg,rolled-in_scale_252.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_13.jpg,crazing_13.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_261.jpg,rolled-in_scale_261.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_281.jpg,rolled-in_scale_281.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_179.jpg,inclusion_179.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_54.jpg,crazing_54.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_297.jpg,patches_297.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_165.jpg,crazing_165.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_297.jpg,pitted_surface_297.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_221.jpg,rolled-in_scale_221.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_296.jpg,scratches_296.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_251.jpg,rolled-in_scale_251.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_253.jpg,inclusion_253.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_75.jpg,patches_75.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_30.jpg,pitted_surface_30.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_155.jpg,rolled-in_scale_155.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_212.jpg,inclusion_212.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_166.jpg,inclusion_166.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_181.jpg,pitted_surface_181.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_7.jpg,inclusion_7.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_278.jpg,pitted_surface_278.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_199.jpg,pitted_surface_199.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_97.jpg,scratches_97.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_6.jpg,crazing_6.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_39.jpg,rolled-in_scale_39.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_183.jpg,crazing_183.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_300.jpg,rolled-in_scale_300.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_78.jpg,rolled-in_scale_78.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_260.jpg,rolled-in_scale_260.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_250.jpg,rolled-in_scale_250.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_190.jpg,crazing_190.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_248.jpg,rolled-in_scale_248.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_163.jpg,pitted_surface_163.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_60.jpg,scratches_60.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_121.jpg,patches_121.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_174.jpg,rolled-in_scale_174.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/Validation_Images/inclusion_161.jpg,inclusion_161.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_192.jpg,crazing_192.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_111.jpg,rolled-in_scale_111.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_67.jpg,crazing_67.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_120.jpg,scratches_120.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_251.jpg,patches_251.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_222.jpg,crazing_222.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_264.jpg,inclusion_264.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_26.jpg,inclusion_26.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_85.jpg,crazing_85.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_14.jpg,scratches_14.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_96.jpg,pitted_surface_96.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_147.jpg,patches_147.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_109.jpg,inclusion_109.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_40.jpg,scratches_40.jpg,scratches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_287.jpg,pitted_surface_287.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_70.jpg,crazing_70.jpg,crazing,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_106.jpg,pitted_surface_106.jpg,pitted_surface,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_239.jpg,inclusion_239.jpg,inclusion,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_294.jpg,patches_294.jpg,patches,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_169.jpg,rolled-in_scale_169.jpg,rolled-in_scale,train
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_9.jpg,scratches_9.jpg,scratches,val
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_36.jpg,rolled-in_scale_36.jpg,rolled-in_scale,val
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_130.jpg,patches_130.jpg,patches,val
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_23.jpg,patches_23.jpg,patches,val
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_36.jpg,patches_36.jpg,patches,val
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_133.jpg,inclusion_133.jpg,inclusion,val
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_88.jpg,scratches_88.jpg,scratches,val
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_11.jpg,scratches_11.jpg,scratches,val
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_80.jpg,pitted_surface_80.jpg,pitted_surface,val
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_184.jpg,patches_184.jpg,patches,val
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_267.jpg,rolled-in_scale_267.jpg,rolled-in_scale,val
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_30.jpg,rolled-in_scale_30.jpg,rolled-in_scale,val
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_75.jpg,scratches_75.jpg,scratches,val
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/inclusion_278.jpg,inclusion_278.jpg,inclusion,val
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_193.jpg,rolled-in_scale_193.jpg,rolled-in_scale,val
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_282.jpg,rolled-in_scale_282.jpg,rolled-in_scale,val
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_216.jpg,scratches_216.jpg,scratches,val
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_137.jpg,patches_137.jpg,patches,val
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_249.jpg,scratches_249.jpg,scratches,val
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_47.jpg,crazing_47.jpg,crazing,val
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_142.jpg,patches_142.jpg,patches,val
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_240.jpg,rolled-in_scale_240.jpg,rolled-in_scale,val
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_286.jpg,pitted_surface_286.jpg,pitted_surface,val
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_83.jpg,pitted_surface_83.jpg,pitted_surface,val
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_102.jpg,patches_102.jpg,patches,val
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_101.jpg,crazing_101.jpg,crazing,val
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_150.jpg,scratches_150.jpg,scratches,val
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_89.jpg,rolled-in_scale_89.jpg,rolled-in_scale,val
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/patches_99.jpg,patches_99.jpg,patches,val
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_253.jpg,rolled-in_scale_253.jpg,rolled-in_scale,val
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_279.jpg,rolled-in_scale_279.jpg,rolled-in_scale,val
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_88.jpg,rolled-in_scale_88.jpg,rolled-in_scale,val
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/pitted_surface_262.jpg,pitted_surface_262.jpg,pitted_surface,val
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/rolled-in_scale_119.jpg,rolled-in_scale_119.jpg,rolled-in_scale,val
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_31.jpg,crazing_31.jpg,crazing,val
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/crazing_284.jpg,crazing_284.jpg,crazing,val
/home/claude/NEU-DET-Steel-Surface-Defect-Detection/IMAGES/scratches_24.jpg,scratches_24.jpg,scratches,val
